city,state_name,lat,lng
Tunkhannock,Pennsylvania,41.5386878,-75.946588
Durham,Connecticut,41.4817647,-72.6812059
East Hampton,Connecticut,41.5759325,-72.5025877
Higganum,Connecticut,41.4970432,-72.5570348
East Haven,Connecticut,41.2762081,-72.8684337
Middletown,New York,41.4459271,-74.4229341
Newburgh,New York,41.5034271,-74.0104179
Port Jervis,New York,41.3750937,-74.692663
Berea,Ohio,41.3661614,-81.8543026
Bratenahl,Ohio,41.5425502,-81.626238
Brecksville,Ohio,41.3197763,-81.6267904
Broadview Heights,Ohio,41.3139426,-81.6851271
Brooklyn,Ohio,41.4397736,-81.7354098
Brooklyn Heights,Ohio,41.4253299,-81.6881848
Brook Park,Ohio,41.3983838,-81.8045788
Chagrin Falls,Ohio,41.4361644,-81.3865012
Cleveland,Ohio,41.4994954,-81.6954088
Cleveland Heights,Ohio,41.5200518,-81.556235
Cuyahoga Heights,Ohio,41.4353301,-81.6573501
East Cleveland,Ohio,41.5331066,-81.5790137
Euclid,Ohio,41.5931049,-81.5267873
Fairview Park,Ohio,41.4414366,-81.8643039
Garfield Heights,Ohio,41.4169974,-81.6059581
Gates Mills,Ohio,41.5175519,-81.4034477
Glenwillow,Ohio,41.3617214,-81.4695602
Highland Heights,Ohio,41.5519954,-81.4784522
Hunting Valley,Ohio,41.4892194,-81.401781
Independence,Ohio,41.3686645,-81.6379033
Lakewood,Ohio,41.4819932,-81.7981908
Linndale,Ohio,41.4467173,-81.767078
Lyndhurst,Ohio,41.5200523,-81.4887315
Maple Heights,Ohio,41.4153313,-81.565956
Mayfield,Ohio,41.5519952,-81.4392828
Mayfield Heights,Ohio,41.5192189,-81.457896
Middleburg Heights,Ohio,41.3614401,-81.812912
Moreland Hills,Ohio,41.4478312,-81.4276153
Johnsonburg,Pennsylvania,41.4906172,-78.675026
Ridgway,Pennsylvania,41.4203391,-78.7286388
Saint Marys,Pennsylvania,41.4278393,-78.5608556
Tionesta,Pennsylvania,41.49534,-79.4558798
Emlenton,Pennsylvania,41.1772836,-79.7078275
Bowling Green,Ohio,41.3747744,-83.6513229
Northwood,Ohio,41.607272,-83.4688204
Perrysburg,Ohio,41.556996,-83.627157
Rossford,Ohio,41.6097726,-83.5643782
Driftwood,Pennsylvania,41.3397846,-78.134172
Emporium,Pennsylvania,41.5114521,-78.2352872
Matamoras,Pennsylvania,41.3687049,-74.7001632
Duboistown,Pennsylvania,41.2225781,-77.0369123
Hughesville,Pennsylvania,41.2411926,-76.7238458
Jersey Shore,Pennsylvania,41.2020171,-77.2644152
Montgomery,Pennsylvania,41.1703592,-76.8769076
Montoursville,Pennsylvania,41.2542459,-76.9205199
Muncy,Pennsylvania,41.2056373,-76.7855152
Picture Rocks,Pennsylvania,41.2798029,-76.7130116
Salladasburg,Pennsylvania,41.2772957,-77.225804
South Williamsport,Pennsylvania,41.2320232,-76.9991341
Williamsport,Pennsylvania,41.2411897,-77.0010787
Fullerton,Nebraska,41.3633475,-97.9692253
Genoa,Nebraska,41.4486243,-97.7306077
Amherst,Ohio,41.3978217,-82.2223775
Avon,Ohio,41.4517093,-82.0354225
Avon Lake,Ohio,41.5053178,-82.0282001
Elyria,Ohio,41.3683798,-82.1076486
Lorain,Ohio,41.452819,-82.1823746
North Ridgeville,Ohio,41.3894905,-82.0190321
Sheffield,Ohio,41.4211548,-82.096259
Sheffield Lake,Ohio,41.48754,-82.101537
Indianola,Iowa,41.3580484,-93.5574376
Winterset,Iowa,41.3308237,-94.0138393
Oskaloosa,Iowa,41.296395,-92.6443593
Lordstown,Ohio,41.1656129,-80.8575849
Warren,Ohio,41.2375569,-80.8184166
Fremont,Ohio,41.3503303,-83.1218634
Bellevue,Ohio,41.2736647,-82.8415763
Orangeville,Pennsylvania,41.3392217,-80.5189602
Clark,Pennsylvania,41.2861669,-80.4275684
Farrell,Pennsylvania,41.2122785,-80.4967368
Fredonia,Pennsylvania,41.3217232,-80.2586747
Greenville,Pennsylvania,41.404499,-80.3911785
Grove City,Pennsylvania,41.1578377,-80.0886703
Fairchance,Pennsylvania,39.8247986,-79.7544923
Fayette City,Pennsylvania,40.1003509,-79.840601
Markleysburg,Pennsylvania,39.7331334,-79.4528167
Masontown,Pennsylvania,39.8467433,-79.8997755
Newell,Pennsylvania,40.0756288,-79.8981032
Ohiopyle,Pennsylvania,39.871742,-79.4922606
Perryopolis,Pennsylvania,40.0870183,-79.7505971
Point Marion,Pennsylvania,39.7389671,-79.8986685
Smithfield,Pennsylvania,39.8031324,-79.8078289
South Connellsville,Pennsylvania,39.9967414,-79.5858716
Uniontown,Pennsylvania,39.900076,-79.7164326
Vanderbilt,Pennsylvania,40.0331301,-79.6614284
Philadelphia,Pennsylvania,39.952335,-75.163789
London,Ohio,39.8864493,-83.448253
Abbottstown,Pennsylvania,39.8864869,-76.9847013
Arendtsville,Pennsylvania,39.923149,-77.2985956
Bendersville,Pennsylvania,39.9825926,-77.2494276
Biglerville,Pennsylvania,39.9303715,-77.2480392
Bonneauville,Pennsylvania,39.812042,-77.1372052
Carroll Valley,Pennsylvania,39.7492622,-77.3830435
East Berlin,Pennsylvania,39.937597,-76.9785892
Fairfield,Pennsylvania,39.7873173,-77.3685984
Gettysburg,Pennsylvania,39.8309293,-77.2310955
Littlestown,Pennsylvania,39.744544,-77.0880385
McSherrystown,Pennsylvania,39.8073216,-77.0113699
New Oxford,Pennsylvania,39.8637087,-77.0558143
York Springs,Pennsylvania,40.0089827,-77.1155359
Aldan,Pennsylvania,39.9215014,-75.2879632
Brookhaven,Pennsylvania,39.8692789,-75.3824144
Chester,Pennsylvania,39.849557,-75.3557458
Chester Heights,Pennsylvania,39.8901112,-75.4754766
Clifton Heights,Pennsylvania,39.9292791,-75.2962972
Collingdale,Pennsylvania,39.9117794,-75.2771292
Colwyn,Pennsylvania,39.9123351,-75.2537941
Darby,Pennsylvania,39.9184461,-75.2590721
East Lansdowne,Pennsylvania,39.9456683,-75.2612943
Eddystone,Pennsylvania,39.8601125,-75.3443562
Folcroft,Pennsylvania,39.890946,-75.2837965
Glenolden,Pennsylvania,39.9001126,-75.2890745
Lansdowne,Pennsylvania,39.9381682,-75.2718507
Marcus Hook,Pennsylvania,39.8192794,-75.4185272
Media,Pennsylvania,39.9167783,-75.387693
Millbourne,Pennsylvania,39.9634461,-75.2501821
Morton,Pennsylvania,39.9098345,-75.3235215
Norwood,Pennsylvania,39.8917793,-75.2996309
Parkside,Pennsylvania,39.864279,-75.3785252
Prospect Park,Pennsylvania,39.8878904,-75.3082426
Ridley Park,Pennsylvania,39.8812236,-75.3237993
Rose Valley,Pennsylvania,39.8962229,-75.3849148
Rutledge,Pennsylvania,39.901779,-75.3285218
Sharon Hill,Pennsylvania,39.9065017,-75.2715732
Swarthmore,Pennsylvania,39.9020565,-75.3499123
Trainer,Pennsylvania,39.8276126,-75.4143604
Upland,Pennsylvania,39.8526124,-75.3826921
Yeadon,Pennsylvania,39.9390017,-75.2554605
Fairdale,Pennsylvania,39.8870204,-79.9681104
Carmichaels,Pennsylvania,39.8967425,-79.9744992
Clarksville,Pennsylvania,39.9728519,-80.0439439
Greensboro,Pennsylvania,39.7911885,-79.9128338
Jefferson,Pennsylvania,39.9300749,-80.0589461
Rices Landing,Pennsylvania,39.9453527,-79.9956095
Waynesburg,Pennsylvania,39.8964641,-80.1792299
Belleville,Kansas,39.8244501,-97.6325415
Washington,Kansas,39.8180592,-97.0508606
Phillipsburg,Kansas,39.7561207,-99.3239853
Hiawatha,Kansas,39.8525033,-95.5358156
Horton,Kansas,39.6605573,-95.5263689
Sabetha,Kansas,39.9022223,-95.8008225
Seneca,Kansas,39.834165,-96.0641676
Lindenwold,New Jersey,39.8242808,-74.9976673
Bellmawr,New Jersey,39.8676134,-75.0946183
Hermitage,Pennsylvania,41.2333897,-80.44868
Jackson Center,Pennsylvania,41.2728355,-80.1389498
Jamestown,Pennsylvania,41.4847758,-80.4375687
Mercer,Pennsylvania,41.2270025,-80.2397852
New Lebanon,Pennsylvania,41.4147771,-80.0747823
South Bethlehem,Pennsylvania,40.9991584,-79.3395402
Callensburg,Pennsylvania,41.1258958,-79.5583801
Clarion,Pennsylvania,41.2147851,-79.3853218
East Brady,Pennsylvania,40.985897,-79.6131025
Ashley,Pennsylvania,41.2103599,-75.8965859
Avoca,Pennsylvania,41.3398022,-75.7363033
Conyngham,Pennsylvania,40.9920285,-76.0565946
Courtdale,Pennsylvania,41.2800811,-75.9121418
Dallas,Pennsylvania,41.3361911,-75.9632547
Dupont,Pennsylvania,41.3250801,-75.7454701
Duryea,Pennsylvania,41.3439688,-75.7385255
Edwardsville,Pennsylvania,41.2695257,-75.9163086
Exeter,Pennsylvania,41.3206358,-75.8190835
Forty Fort,Pennsylvania,41.2789699,-75.8782519
Freeland,Pennsylvania,41.0167508,-75.8971431
Harveys Lake,Pennsylvania,41.3834124,-76.0246461
Hazleton,Pennsylvania,40.9584181,-75.9746472
Hughestown,Pennsylvania,41.3270244,-75.7732488
Jeddo,Pennsylvania,40.9956401,-75.8963099
Kingston,Pennsylvania,41.2617481,-75.8968635
Laflin,Pennsylvania,41.2889696,-75.8054718
Larksville,Pennsylvania,41.2450817,-75.9307534
Laurel Run,Pennsylvania,41.2223041,-75.8629737
Luzerne,Pennsylvania,41.2856366,-75.9010304
Nanticoke,Pennsylvania,41.2053599,-76.004923
Nescopeck,Pennsylvania,41.0520292,-76.2207671
New Columbus,Pennsylvania,41.1734169,-76.2935477
Nuangola,Pennsylvania,41.1550825,-75.978256
Penn Lake Park,Pennsylvania,41.1131391,-75.7749154
Pittston,Pennsylvania,41.3259134,-75.7893604
Plymouth,Pennsylvania,41.2403596,-75.9446428
Pringle,Pennsylvania,41.2781367,-75.8971413
Shickshinny,Pennsylvania,41.1531388,-76.1502078
Sugar Notch,Pennsylvania,41.1970266,-75.9282538
Swoyersville,Pennsylvania,41.2917475,-75.8746407
Warrior Run,Pennsylvania,41.1914711,-75.9504768
West Hazleton,Pennsylvania,40.9586956,-75.9960371
West Pittston,Pennsylvania,41.32758,-75.7929716
West Wyoming,Pennsylvania,41.3198024,-75.8460288
White Haven,Pennsylvania,41.06064,-75.774082
Wilkes-Barre,Pennsylvania,41.2459149,-75.8813075
Wyoming,Pennsylvania,41.3117471,-75.8374174
Yatesville,Pennsylvania,41.3034138,-75.7865824
Falls Creek,Pennsylvania,41.1450617,-78.8044748
Mount Vernon,New York,40.9125992,-73.8370786
New Rochelle,New York,40.9114882,-73.7823549
Peekskill,New York,41.2900939,-73.9204158
Rye,New York,40.9806536,-73.6837399
Branchville,New Jersey,41.1464852,-74.7523874
Newton,New Jersey,41.0581527,-74.7526651
Ogdensburg,New Jersey,41.0817636,-74.5923824
Stanhope,New Jersey,40.9028765,-74.7090517
Sussex,New Jersey,41.2098177,-74.6076614
Mogadore,Ohio,41.0464454,-81.3978884
Akron,Ohio,41.0814447,-81.5190053
Barberton,Ohio,41.012833,-81.6051221
Boston Heights,Ohio,41.264778,-81.5131709
Clinton,Ohio,40.9267224,-81.6304022
Cuyahoga Falls,Ohio,41.1339449,-81.4845585
Lakemore,Ohio,41.0208896,-81.4359458
Macedonia,Ohio,41.3136664,-81.5084499
Munroe Falls,Ohio,41.1445006,-81.4398342
Northfield,Ohio,41.3450547,-81.528452
Norton,Ohio,41.0292217,-81.6381795
Reminderville,Ohio,41.3458879,-81.3951112
Silver Lake,Ohio,41.158945,-81.4542792
Stow,Ohio,41.1595005,-81.4403898
Tallmadge,Ohio,41.1014451,-81.441779
Twinsburg,Ohio,41.3125552,-81.4401129
Aurora,Ohio,41.3175549,-81.3453858
Garrettsville,Ohio,41.2842224,-81.0964856
Streetsboro,Ohio,41.2392227,-81.3459405
Sugar Bush Knolls,Ohio,41.2045005,-81.3459407
Briar Creek,Pennsylvania,41.0459185,-76.2821589
Bloomsburg,Pennsylvania,41.003698,-76.4549457
Catawissa,Pennsylvania,40.9520312,-76.45967
Centralia,Pennsylvania,40.8042541,-76.3405035
Millville,Pennsylvania,41.120363,-76.5299495
Orangeville,Pennsylvania,41.0781411,-76.4143879
Stillwater,Pennsylvania,41.1489732,-76.3657741
Norwalk,Ohio,41.2425531,-82.6157331
Willard,Ohio,41.0531109,-82.7262906
Green Springs,Ohio,41.2561649,-83.051583
Fostoria,Ohio,41.156998,-83.4168702
Tiffin,Ohio,41.1144992,-83.1779747
Bellefonte,Pennsylvania,40.9133943,-77.7783348
Centre Hall,Pennsylvania,40.8475635,-77.6861093
Howard,Pennsylvania,41.0142294,-77.6580534
Milesburg,Pennsylvania,40.9417272,-77.7850022
Millheim,Pennsylvania,40.8909008,-77.4766586
Philipsburg,Pennsylvania,40.8964465,-78.2205688
Port Matilda,Pennsylvania,40.799504,-78.0541736
Snow Shoe,Pennsylvania,41.0308914,-77.9494489
State College,Pennsylvania,40.793395,-77.8600013
Unionville,Pennsylvania,40.907282,-77.8755588
Bloomingdale,New Jersey,41.002042,-74.3265388
Pompton Lakes,New Jersey,41.0053753,-74.2907042
Prospect Park,New Jersey,40.9370428,-74.1743111
Ringwood,New Jersey,41.113429,-74.2454254
North Haledon,New Jersey,40.9550981,-74.1859782
Passaic,New Jersey,40.8567663,-74.1284764
Paterson,New Jersey,40.9167654,-74.171811
Totowa,New Jersey,40.9050988,-74.2098679
Wanaque,New Jersey,41.0381526,-74.2940378
Woodland Park,New Jersey,40.8898212,-74.1948674
Kulpmont,Pennsylvania,40.7934196,-76.4724547
McEwensville,Pennsylvania,41.072862,-76.8177399
Marion Heights,Pennsylvania,40.8042531,-76.4649539
Milton,Pennsylvania,41.0120296,-76.8477412
Mount Carmel,Pennsylvania,40.7970312,-76.4118961
Northumberland,Pennsylvania,40.891752,-76.7974654
Riverside,Pennsylvania,40.9553644,-76.6288451
Shamokin,Pennsylvania,40.7889746,-76.5588473
Snydertown,Pennsylvania,40.8800858,-76.6657933
Sunbury,Pennsylvania,40.8625851,-76.7944104
Turbotville,Pennsylvania,41.1020285,-76.7710716
Watsontown,Pennsylvania,41.0845278,-76.8638522
Danville,Pennsylvania,40.96342,-76.6127329
Washingtonville,Pennsylvania,41.0517525,-76.6746791
Bruin,Pennsylvania,41.0547849,-79.7267162
Butler,Pennsylvania,40.8611755,-79.8953328
Callery,Pennsylvania,40.7406213,-80.0364489
Cherry Valley,Pennsylvania,41.1570056,-79.7989406
Chicora,Pennsylvania,40.9481192,-79.7428277
Connoquenessing,Pennsylvania,40.8178427,-80.0142257
East Butler,Pennsylvania,40.8778419,-79.8464422
Eau Claire,Pennsylvania,41.1361726,-79.7981071
Evans City,Pennsylvania,40.7692321,-80.062838
Fairview,Pennsylvania,41.0145075,-79.7428275
Harmony,Pennsylvania,40.801454,-80.1272826
Harrisville,Pennsylvania,41.1367274,-80.0092239
Karns City,Pennsylvania,40.9939523,-79.7253272
Mars,Pennsylvania,40.6958996,-80.0117254
Petrolia,Pennsylvania,41.0167299,-79.7175492
Portersville,Pennsylvania,40.9228411,-80.1422821
Prospect,Pennsylvania,40.9045084,-80.0464473
Saxonburg,Pennsylvania,40.7539538,-79.8100531
Slippery Rock,Pennsylvania,41.0639506,-80.0564468
Valencia,Pennsylvania,40.6747887,-79.9895022
West Liberty,Pennsylvania,41.0070072,-80.0525574
West Sunbury,Pennsylvania,41.0072854,-79.8961647
Zelienople,Pennsylvania,40.7945096,-80.1367271
Rural Valley,Pennsylvania,40.7992313,-79.3144845
West Kittanning,Pennsylvania,40.810342,-79.5294895
Worthington,Pennsylvania,40.8375642,-79.631992
Apollo,Pennsylvania,40.5814546,-79.5664333
Applewold,Pennsylvania,40.8086753,-79.5217115
Atwood,Pennsylvania,40.7547867,-79.2664279
Dayton,Pennsylvania,40.8803431,-79.241983
Findlay,Ohio,41.0442201,-83.6499321
Fairfield,Iowa,41.0086312,-91.9626727
Mount Pleasant,Iowa,40.9636403,-91.5579383
Osceola,Iowa,41.0338853,-93.7654976
Chariton,Iowa,41.0138886,-93.3065983
Malvern,Iowa,41.002776,-95.5852781
Creston,Iowa,41.0586002,-94.3613475
Bergenfield,New Jersey,40.9275987,-73.9973608
Bogota,New Jersey,40.8762106,-74.0298621
Carlstadt,New Jersey,40.8403778,-74.0906974
Ramsey,New Jersey,41.0573188,-74.1409771
Ridgefield,New Jersey,40.8342669,-74.0087505
Ridgefield Park,New Jersey,40.8570442,-74.0215285
Ridgewood,New Jersey,40.9792645,-74.1165313
River Edge,New Jersey,40.9287098,-74.0398622
Rockleigh,New Jersey,41.0003754,-73.9304141
Rutherford,New Jersey,40.826489,-74.1068091
Saddle River,New Jersey,41.0317637,-74.1020866
Leonia,New Jersey,40.8614887,-73.9881942
Midland Park,New Jersey,40.9892643,-74.1406988
Montvale,New Jersey,41.0467635,-74.0229173
Moonachie,New Jersey,40.8412112,-74.0451405
New Milford,New Jersey,40.9350986,-74.0190281
North Arlington,New Jersey,40.788434,-74.1331988
Northvale,New Jersey,41.0064864,-73.9490258
Norwood,New Jersey,40.9981532,-73.9618039
Oakland,New Jersey,41.0131529,-74.2643143
Old Tappan,New Jersey,41.010653,-73.9912493
Oradell,New Jersey,40.9587093,-74.0368064
Palisades Park,New Jersey,40.8481556,-73.997639
Paramus,New Jersey,40.9445428,-74.0754189
Park Ridge,New Jersey,41.0375969,-74.0406956
Tenafly,New Jersey,40.9253766,-73.9629154
Teterboro,New Jersey,40.8598219,-74.0593075
Upper Saddle River,New Jersey,41.0584299,-74.0984756
Waldwick,New Jersey,41.0106529,-74.1179203
Wallington,New Jersey,40.8531553,-74.1137537
Westwood,New Jersey,40.9912087,-74.0326395
Woodcliff Lake,New Jersey,41.0234304,-74.0665297
Wood-Ridge,New Jersey,40.8456555,-74.0879195
Campbell,Ohio,41.0783918,-80.5992396
Sebring,Ohio,40.9228363,-81.0189816
Beaver Meadows,Pennsylvania,40.9281419,-75.9146444
Bowmanstown,Pennsylvania,40.7998156,-75.6618547
East Side,Pennsylvania,41.0614733,-75.7693596
Jim Thorpe,Pennsylvania,40.8759235,-75.7324127
Lansford,Pennsylvania,40.8317563,-75.8824208
Lehighton,Pennsylvania,40.8337029,-75.7138008
Nesquehoning,Pennsylvania,40.864534,-75.8110277
Weatherly,Pennsylvania,40.9417535,-75.82964
Weissport,Pennsylvania,40.828981,-75.6988004
Ellwood City,Pennsylvania,40.8617303,-80.2864515
New Castle,Pennsylvania,41.0036719,-80.3470091
New Wilmington,Pennsylvania,41.1222812,-80.3328428
South New Castle,Pennsylvania,40.977839,-80.3450645
Volant,Pennsylvania,41.1136707,-80.2589518
Wampum,Pennsylvania,40.8881184,-80.3381195
Belvidere,New Jersey,40.82982,-75.0776747
Phillipsburg,New Jersey,40.6937099,-75.1901761
Washington,New Jersey,40.7584326,-74.9793378
Boonton,New Jersey,40.9025989,-74.4070971
Butler,New Jersey,41.0037087,-74.3415394
Chatham,New Jersey,40.7409341,-74.3837624
Chester,New Jersey,40.7842667,-74.6968284
Riverdale,New Jersey,40.9939865,-74.3034824
Rockaway,New Jersey,40.9012101,-74.5143232
Kinnelon,New Jersey,41.0017644,-74.367096
Lincoln Park,New Jersey,40.9242652,-74.3020933
Victory Gardens,New Jersey,40.8759325,-74.5423796
Wharton,New Jersey,40.8931546,-74.5818254
Grand Island,Nebraska,40.9250123,-98.3420068
Kearney,Nebraska,40.699457,-99.0814767
Ravenna,Nebraska,41.0261229,-98.9125828
Gibson City,Illinois,40.4584275,-88.384603
Mansfield,Ohio,40.75839,-82.5154471
Wooster,Ohio,40.8050565,-81.935143
Alliance,Ohio,40.9153362,-81.1059309
Canton,Ohio,40.7989473,-81.378447
Louisville,Ohio,40.8372809,-81.2595519
Massillon,Ohio,40.7967244,-81.5215093
Bangor,Pennsylvania,40.8656515,-75.2065677
Bath,Pennsylvania,40.7256524,-75.3940699
Chapman,Pennsylvania,40.7606517,-75.404626
East Bangor,Pennsylvania,40.8795404,-75.1837895
Easton,Pennsylvania,40.688432,-75.2207323
Freemansburg,Pennsylvania,40.6264875,-75.345735
Glendon,Pennsylvania,40.6662101,-75.2360103
Hellertown,Pennsylvania,40.5795437,-75.3407346
Nazareth,Pennsylvania,40.740375,-75.3096237
Northampton,Pennsylvania,40.6862075,-75.4968501
North Catasauqua,Pennsylvania,40.659819,-75.4768496
Pen Argyl,Pennsylvania,40.8687064,-75.2549025
Portland,Pennsylvania,40.9231521,-75.0965652
Roseto,Pennsylvania,40.8806512,-75.2146237
Stockertown,Pennsylvania,40.7539861,-75.2621228
Tatamy,Pennsylvania,40.7409308,-75.2571225
Walnutport,Pennsylvania,40.7542619,-75.5987971
West Easton,Pennsylvania,40.6787099,-75.2368437
Wilson,Pennsylvania,40.6839875,-75.2418439
Wind Gap,Pennsylvania,40.8481509,-75.2915694
Bethlehem,Pennsylvania,40.6259316,-75.3704579
Glen Cove,New York,40.8623217,-73.6337389
Long Beach,New York,40.5884374,-73.657908
Armagh,Pennsylvania,40.4536813,-79.0319742
Blairsville,Pennsylvania,40.4311796,-79.260869
Cherry Tree,Pennsylvania,40.7264546,-78.8066961
Clymer,Pennsylvania,40.6681213,-79.0116985
Creekside,Pennsylvania,40.6789542,-79.1875364
Ernest,Pennsylvania,40.678121,-79.1617024
Glen Campbell,Pennsylvania,40.8208976,-78.8269753
Homer City,Pennsylvania,40.5434007,-79.1622566
Indiana,Pennsylvania,40.6214551,-79.1525349
Roseland,New Jersey,40.8206555,-74.2937595
Summit,New Jersey,40.7186468743,-74.3618791826
Hamburg,Iowa,40.6044458,-95.6577711
Tabor,Iowa,40.8983329,-95.6713892
Bloomfield,Iowa,40.7516884,-92.4149074
Mount Ayr,Iowa,40.7147147,-94.235232
Lamoni,Iowa,40.622777,-93.9341158
Leon,Iowa,40.739724,-93.7477217
Centerville,Iowa,40.7341804,-92.8740876
Herndon,Pennsylvania,40.7103572,-76.8515136
Rochester,Pennsylvania,40.7022882,-80.2864509
Aliquippa,Pennsylvania,40.6367335,-80.2400606
Ambridge,Pennsylvania,40.5892339,-80.22506
Baden,Pennsylvania,40.6350668,-80.2281159
Beaver,Pennsylvania,40.6953437,-80.3047846
Beaver Falls,Pennsylvania,40.7520097,-80.3192295
Bridgewater,Pennsylvania,40.7053437,-80.3011735
Conway,Pennsylvania,40.6597889,-80.2392273
Darlington,Pennsylvania,40.8095078,-80.4225656
East Rochester,Pennsylvania,40.7000662,-80.268117
Eastvale,Pennsylvania,40.7667318,-80.3147851
Economy,Pennsylvania,40.6000671,-80.2247823
Fallston,Pennsylvania,40.7256212,-80.3156183
Frankfort Springs,Pennsylvania,40.4789563,-80.4425659
Freedom,Pennsylvania,40.6856221,-80.2517277
Georgetown,Pennsylvania,40.6414539,-80.4978449
Glasgow,Pennsylvania,40.6456205,-80.5059007
Monaca,Pennsylvania,40.6872885,-80.2714505
New Brighton,Pennsylvania,40.7303434,-80.3100627
New Galilee,Pennsylvania,40.8356188,-80.3995096
Ohioville,Pennsylvania,40.6792312,-80.4947892
Patterson Heights,Pennsylvania,40.7395097,-80.3292297
