city,state_name,lat,lng
Allensworth,California,35.8635651,-119.3890044
California Hot Springs,California,35.881329,-118.664435
Camp Nelson,California,36.1427237,-118.6092561
Cedar Slope,California,36.1452233,-118.5784223
Delft Colony,California,36.5118952,-119.4459569
Hartland,California,36.6543914,-118.9576057
Idlewild,California,35.8107846,-118.6720328
Lindcove,California,36.3577274,-119.0645489
Monson,California,36.4921726,-119.3365066
Panorama Heights,California,35.8049511,-118.6292547
Patterson Tract,California,36.3795181,-119.2956021
Pine Flat,California,35.8780059,-118.6514771
Plainview,California,36.1441184,-119.1339951
Posey,California,35.8046737,-118.6828662
Poso Park,California,35.8107844,-118.6348103
Seville,California,36.4857832,-119.2231676
Silver City,California,36.4660536,-118.6459278
Sultana,California,36.5455058,-119.3401188
Tonyville,California,36.2485614,-119.0906602
Tooleville,California,36.2877535,-119.115435
Waukena,California,36.1385621,-119.509567
Wilsonia,California,36.7349465,-118.9564964
Yettem,California,36.486339,-119.2595581
Lytle Creek,California,34.2591728,-117.5000512
Oak Glen,California,34.0494574,-116.9478045
Oak Hills,California,34.383134,-117.381355
Silver Lakes,California,34.745583,-117.340982
Spring Valley Lake,California,34.493641,-117.268324
Edna,California,35.2038641,-120.6129476
Garden Farms,California,35.4180286,-120.6062789
Los Berros,California,35.0788653,-120.542668
Oak Shores,California,35.7624222,-120.9817286
San Simeon,California,35.6438587,-121.1907533
Santa Margarita,California,35.3899734,-120.609057
Whitley Gardens,California,35.6591366,-120.5076614
Garey,California,34.8885904,-120.31488
Los Olivos,California,34.667763,-120.11487
New Cuyama,California,34.9469212,-119.6854086
Sisquoc,California,34.8647019,-120.2915456
Lake Sherwood,California,34.1336822,-118.8804599
Santa Rosa Valley,California,34.2454305,-118.9023743
Santa Susana,California,34.2716694,-118.7089797
Saticoy,California,34.2830582,-119.1498291
Green Valley,California,34.6216542,-118.4139702
Lake Hughes,California,34.6769294,-118.4453598
Leona Valley,California,34.618321,-118.288133
Sun Village,California,34.5596225,-117.9555844
Topanga,California,34.0936181,-118.6014735
Indio Hills,California,33.831128,-116.2313958
Lake Riverside,California,33.5171356,-116.8104779
North Shore,California,33.5156791,-115.9092358
Ripley,California,33.5253044,-114.6560685
Sky Valley,California,33.890015,-116.3525097
Thermal,California,33.6403013,-116.1394485
Whitewater,California,33.9355876,-116.687212
Midway City,California,33.7447388,-117.9892263
Sunset Beach,California,33.7164069,-118.0689517
Guthrie,Texas,33.6206404,-100.3228885
Jacumba,California,32.6175626,-116.189739
Lantana,Texas,33.09073,-97.12416
Paloma Creek,Texas,33.2256049,-96.9370823
Paloma Creek South,Texas,33.2108318,-96.9366405
Providence,Texas,33.2334,-96.961582
Savannah,Texas,33.2259346,-96.9078874
Palo Pinto,Texas,32.7673486,-98.2986602
Gail,Texas,32.7703832,-101.4454111
Travis Ranch,Texas,32.8038915,-96.4759255
Study Butte,Texas,29.3182532,-103.5307389
Terlingua,Texas,29.321586,-103.6160191
Boling,Texas,29.264415,-95.9438434
Iago,Texas,29.2780259,-95.963844
Aguilares,Texas,27.4486359,-99.0872507
Los Huisaches,Texas,27.9070284,-99.475803
Pueblo Nuevo,Texas,27.488813,-99.309871
Alfred,Texas,27.8805767,-97.9847231
South La Paloma,Texas,27.8946157,-97.9685259
Las Palmas,Texas,26.9525364,-99.2750368
Ramireno,Texas,27.0069778,-99.3847614
Delmita,Texas,26.6800573,-98.412515
Garciasville,Texas,26.319235,-98.6939133
Los Barreras,Texas,26.3867308,-98.920584
Santa Anna,Texas,26.6681128,-98.5644646
Abram,Texas,26.1997957,-98.4111287
Perezville,Texas,26.2245173,-98.4005732
Bluetown,Texas,26.074244,-97.8230522
Manning,North Dakota,47.2300147,-102.7701851
Driscoll,North Dakota,46.8441533,-100.1414961
Menoken,North Dakota,46.8205487,-100.5312304
Happy Camp,California,41.7931797,-123.3794996
Gasquet,California,41.8453908,-123.9695195
Hiouchi,California,41.7926137,-124.0720219
Smith River,California,41.9281678,-124.1470274
Eagleville,California,41.3162846,-120.1157746
Alderpoint,California,40.1762567,-123.6116952
Benbow,California,40.068479,-123.7844721
Big Lagoon,California,41.1604014,-124.1336821
Fieldbrook,California,40.9656826,-124.0356196
Garberville,California,40.1001449,-123.795029
Loleta,California,40.6409618,-124.2253348
Miranda,California,40.2345864,-123.8236457
Myers Flat,California,40.2662524,-123.8703146
Orick,California,41.2867896,-124.0597937
Scotia,California,40.4823573,-124.1008808
Shelter Cove,California,40.0304212,-124.0730866
Weott,California,40.3218069,-123.9217063
Fields Landing,California,40.7245711,-124.2150604
Trinity Village,California,40.8754135,-123.5283794
Clear Creek,California,40.2979436,-121.0485719
Janesville,California,40.2965645,-120.5241117
Cassel,California,40.9190499,-121.5477609
Bend,California,40.2551551,-122.2086092
Flournoy,California,39.920433,-122.4361082
Mabie,California,39.7935114,-120.5213272
Bangor,California,39.3885002,-121.4052424
Berry Creek,California,39.6451637,-121.4032995
Butte Meadows,California,40.0812707,-121.5510858
Cherokee,California,39.6462739,-121.5383036
Clipper Mills,California,39.5326673,-121.1574587
Cohasset,California,39.9254385,-121.7310898
Forbestown,California,39.51711,-121.267184
Forest Ranch,California,39.8821053,-121.6727541
Honcut,California,39.3290561,-121.5338564
Kelly Ridge,California,39.5288045,-121.4662585
Nord,California,39.7796044,-121.9572023
Richvale,California,39.4937751,-121.7446978
Stirling City,California,39.9076606,-121.5280275
Yankee Hill,California,39.7034956,-121.5221924
Albion,California,39.2235117,-123.7686251
Anchor Bay,California,38.8026883,-123.5777894
Boonville,California,39.0090663,-123.3661194
Calpella,California,39.2335015,-123.2038939
Caspar,California,39.3635049,-123.8158488
Cleone,California,39.4898875,-123.785571
Comptche,California,39.2648954,-123.5911224
Artois,California,39.6196036,-122.1938726
Elk Creek,California,39.6051574,-122.5391598
Camptonville,California,39.4518363,-121.0485656
Floriston,California,39.3946303,-120.021308
Alta,California,39.2065652,-120.8113268
Carnelian Bay,California,39.2268512,-120.0818587
Dutch Flat,California,39.206009,-120.8377169
Cold Springs,California,38.7418469,-120.8702154
Buckhorn,California,38.452158,-120.52854
River Pines,California,38.5462958,-120.7440998
Cold Springs,California,38.1624181,-120.053241
Cowan,California,37.5599133,-120.9890625
Ahwahnee,California,37.3654982,-119.7262667
Bass Lake,California,37.3246665,-119.5662539
Coarsegold,California,37.2621687,-119.7009834
Big Creek,California,37.2049456,-119.2459561
West Goshen,California,36.3490261,-119.4516038
Grangeville,California,36.3435612,-119.7087425
Phelan,California,34.4261089,-117.572275
Piñon Hills,California,34.433331,-117.6467225
Lucerne Valley,California,34.443889,-116.9678136
Baker,California,35.2649814,-116.0744571
Fort Irwin,California,35.2627527,-116.6847524
Creston,California,35.5188604,-120.5237744
Boys Ranch,Texas,35.531436,-102.2540841
Montague,Texas,33.6648266,-97.7205857
Nocona Hills,Texas,33.851701,-97.650068
Sunset,Texas,33.4520535,-97.7666999
Preston,Texas,33.8823234,-96.6330516
Sherwood Shores,Texas,33.8523248,-96.8177795
Powderly,Texas,33.8112159,-95.5244023
Perrin,Texas,33.0340083,-98.0692087
Westminster,Texas,33.3626117,-96.4619295
Horseshoe Bend,Texas,32.5752361,-97.8782381
Western Lake,Texas,32.623381,-97.811555
Welch,Texas,32.9264836,-102.1271155
Loop,Texas,32.9153741,-102.4160181
Pine Harbor,Texas,32.7723291,-94.4991456
Elmo,Texas,32.7220737,-96.1649747
Callender Lake,Texas,32.3675272,-95.6983552
Myrtle Springs,Texas,32.6098553,-95.930245
Emerald Bay,Texas,32.160166,-95.4380392
Canyon Creek,Texas,32.3926947,-97.7405159
Bristol,Texas,32.4615287,-96.5699897
Sand Springs,Texas,32.2826198,-101.3509559
Lake Colorado City,Texas,32.3491597,-100.9376082
Lake Cherokee,Texas,32.3569417,-94.6513703
Laguna Park,Texas,31.8593247,-97.3797357
Shadybrook,Texas,32.1107995,-95.4212194
Garden City,Texas,31.8640224,-101.4812312
Thunderbird Bay,Texas,31.9086746,-99.0206995
China Spring,Texas,31.6492235,-97.3047735
Redfield,Texas,31.6796222,-94.6649324
Carlsbad,Texas,31.6054321,-100.6434342
Hilltop Lakes,Texas,31.0793515,-96.2038502
Redland,Texas,31.4043502,-94.7213199
Chilton,Texas,31.2801759,-97.0641616
Westwood Shores,Texas,30.9375948,-95.325438
Sam Rayburn,Texas,31.0640841,-94.035745
Cedar Point,Texas,30.7975351,-95.0749094
Indian Springs,Texas,30.695779,-94.752802
Pleasant Hill,Texas,31.0088012,-94.7977078
Warren,Texas,30.6146489,-94.408529
Lake Bryan,Texas,30.7188079,-96.4631635
Buchanan Lake Village,Texas,30.8507331,-98.4494766
Cape Royale,Texas,30.6530431,-95.1265392
Oakhurst,Texas,30.7371362,-95.3160517
Wildwood,Texas,30.524095,-94.4415843
Big Thicket Lake Estates,Texas,30.4873885,-94.7678854
Hull,Texas,30.1463235,-94.6424197
McDade,Texas,30.2838227,-97.237769
Fannett,Texas,29.9260505,-94.2507407
Glidden,Texas,29.7007899,-96.5863613
Lake Medina Shores,Texas,29.6383583,-98.9868847
Oak Island,Texas,29.6613369,-94.6896401
Lake Dunlap,Texas,29.6757813,-98.0722295
Macdona,Texas,29.3257916,-98.6911329
D'Hanis,Texas,29.3305124,-99.2797627
Fort Clark Springs,Texas,29.3060681,-100.422023
Rosharon,Texas,29.3521841,-95.460219
Leming,Texas,29.0730233,-98.4841825
Matagorda,Texas,28.6908222,-95.9674625
Placedo,Texas,28.6913833,-96.8280387
Quail Creek,Texas,28.776399,-97.082316
Seco Mines,Texas,28.7474754,-100.4972992
Port O'Connor,Texas,28.4483353,-96.4058072
Tilden,Texas,28.4619375,-98.549184
Tivoli,Texas,28.4552796,-96.8880422
Holiday Beach,Texas,28.1688995,-97.0102679
Lamar,Texas,28.1394565,-97.0055455
Banquete,Texas,27.8061352,-97.7961085
Ricardo,Texas,27.4214275,-97.8511088
Riviera,Texas,27.2986535,-97.8149965
Sarita,Texas,27.2217116,-97.7891623
Hargill,Texas,26.4425672,-98.0138932
Indianola,California,40.6862383,-124.2333925
Manila,California,40.8517929,-124.1622856
Phillipsville,California,40.2090317,-123.785866
Redcrest,California,40.4004168,-123.9500421
Samoa,California,40.8187372,-124.1864518
Ruth,California,40.2695914,-123.3214139
Litchfield,California,40.3826772,-120.3871634
Milford,California,40.1712892,-120.3724376
Nubieber,California,41.0957214,-121.1830294
Mountain Gate,California,40.7162613,-122.331674
Old Station,California,40.6751608,-121.4308105
Lake California,California,40.3608342,-122.2102439
Las Flores,California,40.0718231,-122.1627696
Paskenta,California,39.8845994,-122.5458323
Paynes Creek,California,40.335435,-121.9149899
Proberta,California,40.0815453,-122.1705478
Richfield,California,39.9748791,-122.1766565
Vina,California,39.932936,-122.0538745
Gerber,California,40.0562678,-122.1502688
Hopland,California,38.9729542,-123.1163918
Leggett,California,39.8657071,-123.7141884
Little River,California,39.2707318,-123.7883473
Manchester,California,38.9701853,-123.6880732
Philo,California,39.0657324,-123.4450093
Potter Valley,California,39.3221089,-123.113059
Redwood Valley,California,39.2654449,-123.2044496
Smartsville,California,39.2073932,-121.2985701
Graniteville,California,39.4407321,-120.7396623
Kingvale,California,39.3210149,-120.4288153
North San Juan,California,39.3693365,-121.1038434
Rough and Ready,California,39.2301715,-121.1360642
Soda Springs,California,39.3232377,-120.3799251
Washington,California,39.3593424,-120.7991077
Penryn,California,38.8521217,-121.1693926
Grizzly Flats,California,38.6356962,-120.5354311
Tahoma,California,39.0674074,-120.1282439
Guinda,California,38.8290674,-122.1938633
Strawberry,California,38.19825,-120.009351
Groveland,California,37.8382608,-120.2326894
Phoenix Lake,California,38.005939,-120.307024
Nicasio,California,38.0615885,-122.6985975
Marin City,California,37.868538,-122.5091404
Mountain House,California,37.7832614,-121.5427262
Terminous,California,38.1132523,-121.4955075
Thornton,California,38.2260268,-121.4246733
Waterloo,California,38.0346444,-121.1868893
Acampo,California,38.1746398,-121.2785588
Woodbridge,California,38.1540849,-121.301337
Monterey Park Tract,California,37.5268136,-121.0114871
Hornitos,California,37.5021592,-120.238241
La Vina,California,36.8805022,-120.1104401
Nipinnawasee,California,37.4041078,-119.7329352
Rolling Hills,California,36.9032823,-119.7976481
La Honda,California,37.3191086,-122.2741352
Loma Mar,California,37.2710544,-122.3085815
Pescadero,California,37.2549443,-122.3813627
Bear Creek,California,37.2971635,-120.4174093
Monmouth,California,36.5660611,-119.7401376
West Park,California,36.7102258,-119.851258
Hardwick,California,36.401339,-119.7187441
Homestead Valley,California,34.2730263,-116.4145301
Greenacres,California,35.3832927,-119.1098266
Greenfield,California,35.26885,-119.0028801
Cherokee Strip,California,35.4671811,-119.2606647
Edmundson Acres,California,35.2288506,-118.8231531
Fuller Acres,California,35.2999602,-118.9117658
Mexican Colony,California,35.4688478,-119.2687206
Smith Corner,California,35.4782921,-119.2787209
Garnet,California,33.9019598,-116.5455688
Mountain Center,California,33.7041889,-116.7258522
Oasis,California,33.465863,-116.0988922
Mount Laguna,California,32.872273,-116.4183496
Potrero,California,32.6047822,-116.6130731
Eucalyptus Hills,California,32.8797708,-116.9466942
Coyote Flats,Texas,32.351883,-97.290319
Mentone,Texas,31.7051291,-103.5993477
Hornsby Bend,Texas,30.2474328,-97.5833339
Manchaca,Texas,30.1407673,-97.833061
Driftwood,Texas,30.1229876,-98.0308425
Staples,Texas,29.7813348,-97.8361137
La Casita,Texas,26.3236791,-98.7153026
Sawyers Bar,California,41.2973587,-123.1303203
Callahan,California,41.3095885,-122.8014177
Clear Creek,California,41.7092899,-123.4503347
Hamburg,California,41.7829093,-123.0603186
Pondosa,California,41.1993273,-121.6888808
Hilt,California,41.994859,-122.6233613
Willow Ranch,California,41.9023885,-120.3582886
Perez,California,41.6762729,-121.2541503
Blocksburg,California,40.2759769,-123.6364206
Kneeland,California,40.7612425,-123.9947779
Westhaven,California,41.0359583,-124.111179
Whitethorn,California,40.0237557,-123.9430832
Orleans,California,41.3015154,-123.5411704
Salyer,California,40.8901348,-123.5844933
Helena,California,40.7734757,-123.128365
Madeline,California,41.0510078,-120.4755054
Ravendale,California,40.7985091,-120.3652225
Igo,California,40.5054281,-122.5416799
Ono,California,40.4751501,-122.6180702
Castella,California,41.1384854,-122.3177877
Ingot,California,40.7276534,-122.0791666
Lamoine,California,40.9779272,-122.4308472
Platina,California,40.3595937,-122.894741
Dos Rios,California,39.7168221,-123.3533476
Gualala,California,38.7657447,-123.5280651
Brownsville,California,39.4732217,-121.2691283
Hobergs,California,38.8435139,-122.7244339
Weimar,California,39.0373968,-120.9724425
Blue Canyon,California,39.2571225,-120.711046
Pilot Hill,California,38.8349001,-121.0143878
Kyburz,California,38.7746298,-120.2968596
Pope Valley,California,38.6151837,-122.427757
Fetters Hot Springs,California,38.3199138,-122.4860921
Lytton,California,38.659354,-122.8716615
Birds Landing,California,38.132695,-121.8707927
Tuolumne,California,37.9607582,-120.2374109
Forest Knolls,California,38.0152007,-122.6885967
Greenbrae,California,37.9485354,-122.5246979
San Quentin,California,37.9413133,-122.4849739
Terra Linda,California,38.0040893,-122.5497
Ignacio,California,38.0701986,-122.5385899
Marinwood,California,38.0382549,-122.5377558
Los Medanos,California,38.0121434,-121.8513461
Walnut Heights,California,37.8765916,-122.0510736
Canyon,California,37.8315934,-122.1877447
O'Neals,California,37.1282815,-119.6943135
Berenda,California,37.0402237,-120.1535014
Palomar Park,California,37.4816043,-122.2644113
Conejo,California,36.5182834,-119.7190244
Helm,California,36.5316159,-120.0982058
Camden,California,36.431061,-119.7979143
Pineridge,California,37.0632815,-119.3609609
Owenyo,California,36.6782657,-118.0442548
Little Lake,California,35.9366136,-117.9067408
Haiwee,California,36.1466081,-117.9759131
Pebble Beach,California,36.5663496,-121.9466223
Big Sur,California,36.270241,-121.8074545
Elderwood,California,36.4716161,-119.1223301
Lemoncove,California,36.3827271,-119.0245475
Worth,California,36.0524513,-118.9370424
Roads End,California,35.9266155,-118.4992534
Badger,California,36.6313367,-119.0131624
Amboy,California,34.5577721,-115.7444411
Cadiz,California,34.5199973,-115.5127662
Daggett,California,34.8633187,-116.888092
Dunlap Acres,California,34.0311254,-117.1075341
Goffs,California,34.9191646,-115.0627541
Helendale,California,34.7438754,-117.324492
Hinkley,California,34.9347025,-117.1992124
Hodge,California,34.8155403,-117.1933779
Ivanpah,California,35.3405433,-115.3105436
Kelso,California,35.0124884,-115.6536072
Ludlow,California,34.7211004,-116.1600117
Nipton,California,35.4666532,-115.2722098
Oro Grande,California,34.5988813,-117.3342134
Rimforest,California,34.2297292,-117.2250419
South Fontana,California,34.0627896,-117.4889386
Yermo,California,34.9049849,-116.8203127
Afton,California,35.0363724,-116.3797442
Crafton,California,34.0630688,-117.1217021
Crucero,California,35.0472061,-116.1655703
Bryn Mawr,California,34.0483474,-117.2308736
Kramer Junction,California,34.9924765,-117.5417235
Arrowbear Lake,California,34.2108413,-117.0833709
Devore,California,34.2163964,-117.4014365
Cholame,California,35.7238556,-120.2965384
Harmony,California,35.5085836,-121.0226879
Cantil,California,35.3088502,-117.9684031
Pond,California,35.7177326,-119.3287234
Saltdale,California,35.3591276,-117.8875671
Searles,California,35.4838485,-117.6353383
Wheeler Ridge,California,35.0044129,-118.9495461
Monolith,California,35.1199664,-118.3742489
Edison,California,35.3474591,-118.8717638
San Augustine,California,34.4594321,-120.3582119
Gaviota,California,34.4716558,-120.2148716
Casitas Springs,California,34.3713862,-119.3065023
Montalvo,California,34.2538929,-119.2037197
Solromar,California,34.0500078,-118.9537079
Wheeler Springs,California,34.5080466,-119.2915028
Clifton,California,33.8275154,-118.3797962
Florence,California,33.9744592,-118.2481287
Los Nietos,California,33.9683465,-118.0706228
Otterbein,California,33.9875125,-117.8847835
Gorman,California,34.7960902,-118.8525956
Newhall,California,34.3847198,-118.530919
Edgemont,California,33.9202949,-117.2786518
Moreno,California,33.9175171,-117.1578126
Pine Cove,California,33.7605756,-116.7377964
Rice,California,34.0836252,-114.8496918
Atwood,California,33.8655708,-117.8308905
Cowan Heights,California,33.7777952,-117.7739427
Fernbrook,California,32.968102,-116.9116944
Glenview,California,32.8322727,-116.9058591
Jamacha Junction,California,32.739775,-116.9433589
Otay,California,32.5947777,-117.0644718
Warner Springs,California,33.2822596,-116.6336303
Flinn Springs,California,32.8550504,-116.8525246
Glamis,California,32.997542,-115.0719158
Ogilby,California,32.8169898,-114.8388505
Nanson,North Dakota,48.5738865,-99.7798658
Kelvin,North Dakota,48.9372256,-100.0509619
Eckman,North Dakota,48.6580761,-101.0579333
Omemee,North Dakota,48.7063905,-100.3551371
Russell,North Dakota,48.6714053,-100.9015388
Akra,North Dakota,48.775272,-97.7270364
Bowesmont,North Dakota,48.689985,-97.1781256
Gardar,North Dakota,48.5891607,-97.8739841
Leroy,North Dakota,48.9233283,-97.7525838
Maza,North Dakota,48.3936115,-99.1984693
